date,Aargau,Appenzell Innerrhoden,Appenzell Ausserrhoden,Bern,Basel-Landschaft,Basel-Stadt,Fribourg,Genève,Glarus,Grishun,Jura,Luzern,Neuchâtel,Nidwalden,Obwalden,St. Gallen,Schaffhausen,Solothurn,Schwyz,Thurgau,Ticino,Uri,Vaud,Valais,Zug,Zürich,Managers,Professionals,Technicians and associate professionals,Clerical support workers,Service and sales workers,"Skilled agricultural, forestry and fishery workers",Craft and related trades workers,Plant and machine operators and assemblers,Elementary occupations,Manufacturing,"Electricity, Gas, Steam and Air-Conditioning Supply","Water Supply; Sewerage, Waste Management and Remediation Activities",Construction,Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles,Transportation and Storage,Accommodation and Food Service Activities,Information and Communication,Financial and Insurance Activities,Real Estate Activities,"Professional, Scientific and Technical Activities",Administrative and Support Service Activities,Public Administration and Defence; Compulsory Social Security,Education,Human Health and Social Work Activities,"Arts, Entertainment and Recreation",Activities of Extraterritorial Organisations and Bodies,Total
2018-08-10,90.7150532618767,105.702260849825,103.883987860559,89.2031541823511,88.7312601023382,84.5837349588911,83.8203900816017,91.5444562139528,95.6660440196274,88.1988191430164,91.7761290708907,81.1304859589427,98.9675825967738,90.3350579972052,88.7270981155472,84.9886725077185,97.0557593524244,99.0366140494253,83.1891251693344,100.004235940979,78.2080943879008,99.8758222062099,78.6649370402846,71.6460159940197,88.5384448651057,90.8938121317691,92.2205507360656,84.4948512583305,90.2043545021983,94.3557456567433,80.365284859538,78.2802122337281,86.5991925533668,85.5769648893266,74.3285504779753,95.7151575148812,99.9677830048048,96.0600360903772,82.3798342320752,96.0128108250333,80.7884412264697,82.2895507122094,87.9353328935227,133.799089002801,99.7866420350759,82.1292344622405,87.4022204228253,66.7463501000249,53.756449929335,77.7360059615477,80.959670479154,63.0581543492241,86.4569614861624
2018-08-17,90.3482378214718,105.495001514826,105.489804557571,90.8557639623544,89.7272674143703,85.5605134212753,83.9605579579923,93.7937814591963,95.0597953249529,90.9232472466928,90.3695983571606,81.3956849324067,101.384795011908,92.7287288888362,90.0002242474479,86.6600139426578,100.736875109547,102.273347866968,84.6527249878641,101.447421009737,76.9684848226747,98.4135114857676,79.3551485278425,70.2841093763466,90.3726465714177,91.7312497327676,92.8554804826246,85.1787466319927,90.1420299827357,96.3843779593049,82.1845777254528,78.6235464979111,88.5795278929304,86.7029775852388,77.7809694892474,97.0697731372872,100.613331419042,95.889716877451,82.6685486043839,97.4723443583574,82.3111553019425,85.0222623838009,88.0915420353278,134.647814567371,98.9568154900857,82.8445451178194,87.7214697256541,69.5548583870237,52.9968203966548,78.954345504523,80.7097949529838,66.0262815959343,87.4580578209878
2018-08-24,89.76371521273,103.237326385131,105.593124640389,90.5677753444779,89.6410326547217,85.9552866299247,84.9028762291258,92.9344143515859,93.3644613955907,93.3445919244318,89.6466415703033,81.5368218644173,101.105690276844,94.1956240351003,90.0989087038596,86.9706789863669,100.201515277255,102.794012183382,84.8881330106334,101.155275808845,76.0535548396414,98.7099377251825,79.6014753976759,71.3097982553621,89.1585723941359,92.6321646256949,92.8669910169599,85.5020823250204,89.9709450291222,96.8179141171942,83.950846395301,75.876872384447,89.7498699803987,86.9145342609246,78.9528108374846,97.5365498286846,101.506085025245,93.7441638320003,83.0291428774597,98.7170111317556,81.359581252209,84.9008020089669,88.4765230011927,134.977545091062,97.4073872726,82.7890598525798,88.6464410969733,70.4883200102494,53.940973783937,79.6550676881803,79.9700921479157,67.5237848898627,87.9931725510792
2018-08-31,89.6216590430598,100.789010344377,102.399576480534,91.4769785798557,89.7265884005148,86.1638526878681,87.3515448724505,90.6662261385195,91.4369370312947,94.4662693339631,89.2873363936688,82.1613935169493,103.177528192353,92.8380374359248,88.625098855923,89.0351266581832,96.6419587842799,102.868312156048,85.59318394926,101.957227544987,74.3564043829688,97.5295498301131,79.0735641444464,72.6949182482659,89.9837674268119,92.8030901985562,92.4897617329176,85.8236244951892,90.3583263147326,96.663720911083,85.8557590226525,76.2186600978904,91.1324552059032,88.7802573536054,81.8264788445245,98.0823900906295,104.452171925714,94.7344190837467,84.8132248831766,98.8652200364675,80.6855496336478,86.5202736734202,87.4828469394646,134.580070941305,97.7172729160971,83.6205788978486,88.8058950663439,72.3552432567008,56.1771265432895,80.9902275246084,80.2146490046372,69.5386075035118,88.6637177755487
2018-09-07,90.7290106786824,104.014258675397,105.017461424972,93.1750590952825,91.2739362467581,88.0513680952552,89.7718647555663,89.1628320826511,95.4574053680978,96.9238736323877,92.1621180578589,83.7672752993261,105.457334686502,93.23820139039,92.2910801943273,87.9362845623693,98.7319665434555,104.092125519438,85.6827634196412,100.873296886701,76.1244562705427,98.6769562987027,80.1137813997432,74.4540209281998,90.4882819418201,93.3856666225552,93.786044308011,86.4113801219178,90.9673591514128,98.3901054108523,86.5251996388136,80.0941851876136,91.3850587103167,88.9128641607057,84.0512335711293,98.1860793832076,106.628258840833,96.6810167361524,84.7766753357157,99.6476186459495,82.5442424310997,88.4213917944954,88.4239357429847,137.052120812269,100.77412191243,84.2865466740385,90.687913046777,73.2330066739443,57.2556123344362,82.0962765771888,83.7523995839404,70.0361319380443,89.4287907121325
2018-09-14,91.5806597150906,106.563627760578,105.162313095903,94.0294095989397,91.9296398117492,88.3620645246668,94.2119740413732,92.6443110133145,96.0205759012429,96.1358746597666,93.3436836739853,84.9534445898857,106.033998170776,93.5931691621808,94.0962846969058,88.9192705099692,97.376617477917,104.351706879836,87.8030856108633,100.112833007733,79.5745412769562,102.767192829219,81.4274297244051,76.6780378466253,91.1914448903724,93.6703790207947,93.9619269646764,87.0594539000861,91.6004882192307,98.9843355496807,87.3763885146445,78.3530072487525,92.2487848617467,89.8003024436785,85.9509865596032,98.6947141837583,105.930582119955,92.6876703927027,84.9783476571603,99.8024471398059,84.8637996311984,90.5977270355694,89.5866586314447,137.430643142388,103.977537708321,84.2244716865308,90.9441280574029,73.5641779431964,59.5414827888529,82.3776066276501,84.1017318032686,70.4626036480866,90.2216121562813
2018-09-21,92.9547265112835,106.563627760578,104.727158696886,92.6405402553979,91.6496768998086,88.9958973970316,94.997892490102,94.0775837643434,94.3578819462431,98.0609021859934,92.5690472949481,85.8196365739395,106.033998170776,91.9552887018426,94.8721080100723,89.2588730707966,98.9060931451094,105.670460615374,89.1262183054212,100.811091651204,79.0242332459952,101.589827281257,81.4091355366441,76.1868268418423,90.6288018986425,93.6218451456544,93.9884063015693,87.23845046426,92.0178198007464,98.1513677890943,87.8533896607568,78.3530072487525,92.234960676993,90.5421131109507,87.0308961565828,98.9033811110604,105.128945282291,94.3137698732764,84.8724556351577,100.29294507178,83.6819587558313,91.7460911627745,89.1367570187318,137.510159425787,101.174548886916,85.1621661071351,91.6028922331904,73.2022123787871,60.2924564456492,83.0544973969816,84.9904148482599,69.8150969522722,90.5009797155042
2018-09-28,94.6678487506928,107.0747242966,103.278650277842,92.8769435479156,91.7514815950597,88.1315798438069,95.3908517144665,94.352040248583,94.6349976054097,97.3293917260273,94.3119791477818,86.0417370826712,106.888536772555,91.8382972403899,93.0987975799775,89.334340306536,99.4148693444155,106.308567261602,89.0203676898566,101.378426799025,81.4455885822235,101.422187302245,83.4214961903589,75.646494736581,89.9363182165134,94.0209014523636,94.2531996704989,87.0460291577731,92.5110298516285,97.8737118688989,88.4496410933972,78.6997019710921,92.7325567483809,91.5311940006471,87.2272433560336,99.1073056081966,102.383466841839,94.110944561721,85.7619486199803,100.579840088595,87.6849681723973,90.9463375741852,89.6766389539873,137.536664853587,98.1046087491865,85.5741012283254,91.7184648956093,74.4367946172197,61.4189169308437,83.3155838365809,84.5864680096275,71.2719870178545,90.8494836908983
2018-10-05,95.8553335900497,103.16688764344,102.229375166165,93.954242745041,93.3471595358434,89.1531260801419,96.1831345360152,94.5140458121966,92.2983309978688,95.4561063622627,92.1878354732822,85.9689026551182,107.418437450606,92.2032176267756,92.257905214739,89.355101250135,97.2081019893786,105.926505923734,88.1779036423185,100.902248185596,80.8276402621763,101.944982082154,85.3352953060517,76.343944688053,91.2582407853319,94.2953042323103,95.0256496298565,87.3919265085849,93.1510174639059,99.6379085579036,88.6585196884932,81.8759231268761,94.2626081858639,92.0688221592412,90.9771996124612,99.4968400706441,104.895944555749,96.5984585148942,86.211636740085,102.05846119247,90.7457233639354,90.0836737129172,90.5974618414624,139.167534397306,98.6458755560786,86.7020290280744,92.2754116462674,73.520940971102,60.8904027000077,85.1340007389071,85.5349401279822,70.0910671549856,91.5390904944262
2018-10-12,95.7030311732234,99.288433220754,99.8415357462257,94.6156514207556,94.0242014907724,89.675387673306,95.5013565921939,94.7079870826731,93.5381593247058,94.8670983785388,91.7639833561637,86.5417104462683,109.45946335572,92.2032176267756,91.3018647461925,90.4793173072025,96.7707202031497,105.641117941901,88.2305157566636,102.185508054183,78.1374616150237,97.7768737857794,86.2956925334118,77.2528011724346,93.3425898797337,95.5688705119908,96.1960204444103,88.6571078128363,95.291584549228,100.099908133906,89.5552054839942,84.3044462704699,94.7545108676151,93.3016901747643,90.0133446430531,101.124708255198,107.274537402818,98.3947108426505,86.3904990569732,102.135979554921,91.1833157611093,89.7849594940681,92.2484147090019,138.630553557188,103.36900229269,88.0858800323291,93.0610835969981,75.9275184169646,63.038257958869,86.8804471208472,87.6563424129023,72.5884516387075,92.738806436027
2018-10-19,94.8295511268011,95.16216067132,95.6752719594979,94.0143768973384,94.9523494564307,90.6251440852884,93.3035171528119,93.9650526683137,91.0585026710317,91.6693310174644,89.4435148115251,86.090105805104,108.099718469313,93.1737778123206,90.9447518462725,90.1587528526155,93.9341489232377,103.361093813659,86.3978344204717,102.94419396085,80.8192465690494,97.0834207802065,86.0157065089696,75.2828813630755,91.3536920808435,95.381235295017,96.406884145516,88.2011059326812,95.3479987146411,99.2351556159516,88.6698453654031,85.6921737810949,94.3492784807752,93.3896691376825,88.0320872059366,100.637014626733,105.96631133693,97.197209290813,86.1485972456376,101.439220842202,90.1993231449822,88.2704115909845,92.3721022470077,138.153442596354,102.964162858123,88.3954964823549,92.5228200680829,76.0477520169914,63.7877903413237,86.7858061109116,85.5532631803471,72.7197740297319,92.4035802289368
2018-10-26,96.7548247979067,100.028407523831,98.9852896055432,94.5617168842298,97.3907915990308,94.2883748655374,96.4190059236024,96.7547940154345,95.0627039285527,91.9353697061552,95.1855676142403,87.6309795233247,110.12318332187,94.9165966778748,94.9894645294626,91.0461015302677,95.7581129799996,106.072042864565,87.2027831883643,106.377375143218,87.2951477364412,103.162309005855,88.0066227200889,78.9229327696418,91.7292468273218,95.9847642032113,96.8145858153657,89.2535082732953,94.8991457872075,98.3190775187544,89.3952483351875,86.0448164715521,96.0394130794825,94.512681032075,87.6491011211376,101.715338375899,115.939611227465,96.1697546471469,87.8867110407903,102.210753115607,87.2337126445579,87.3624132351625,93.2704305235281,136.240643703774,105.876869021012,88.9589363377633,94.1498333166424,73.842079512085,66.3140394637524,87.0546926089625,87.4957360857252,70.5458945746483,92.9329601494286
2018-11-02,95.2904948138456,99.8160329855635,100.834465345427,93.0487294140822,96.4931806165513,92.3963871345906,90.111653924752,93.5950781677522,94.5509262492603,90.1327153981914,95.9738538884783,87.6895824967019,109.912488455821,95.0297273056196,94.3759696024693,90.4846357954169,93.3685852069312,104.752269846343,86.9752185140732,104.948481450944,86.4660215028522,102.861982050962,86.7026848625918,77.0449618251537,91.9636486505603,94.4595978105355,95.1081416768934,87.5062152305589,93.211020068635,94.8986166315965,88.1129394451335,84.7311551513757,95.3224378992294,94.3701817014575,84.6779451509295,100.177762691673,113.438009657412,95.2096572629823,87.3046798418447,100.479299110154,86.6035819888861,85.2486409628529,91.660035154419,135.477791455564,105.542521013577,87.8950118057157,92.0018914189467,72.3918259046463,64.6960519379395,86.5457574829409,84.716901549097,68.9046562363471,91.4464364383849
2018-11-09,96.8583993110133,101.913008468453,101.896999226833,94.8487180848431,98.4848695735904,93.3534811845904,93.2399273493336,94.4328118920933,96.0399172138156,89.4842785967655,100.170429248621,88.8238938079465,113.079234821895,97.7510826121951,95.9262935384441,91.9845360324595,95.0945889827636,106.024703853012,87.2356233599237,107.918062317566,87.1137070571807,104.029210216079,88.96931198429,82.0620459757158,94.3284281872889,95.038388867276,96.7515262237813,88.8301592761227,94.1319914933067,95.6511287300304,90.0129489210394,87.8810122202001,96.6819021981278,95.3649481986619,83.3884332958392,101.607176466356,118.05519919654,95.8454479625682,88.2819710341042,103.716049027284,87.7553000756666,83.9835355604362,91.6202089388403,135.368833926647,105.763552471197,88.7983900078091,93.1708029616108,74.3896522688979,65.2004152060595,88.5702196462845,82.4634178836181,71.3530450366233,92.6560738172658
2018-11-16,97.4052878772436,99.6110719322051,99.0459951033878,95.9524657739607,98.7790424291548,93.7738809674084,92.7547621644506,95.419509988077,96.536247535334,88.0870157748227,104.390062715138,90.1937872966564,111.611539738661,96.2220153981496,95.1526943970051,92.6765738438506,95.3459403192819,105.262434740343,88.2840234403635,106.688527102359,87.5746261421393,104.733061435403,89.7671669095451,83.9540931483462,95.3173552569944,96.1269623810917,97.9383918339776,90.6047607419873,94.7673030219454,95.6237763912457,90.1120905236805,90.3829627460421,96.9465319435231,96.7015277109066,82.4006137503801,102.702619091703,122.400789351014,98.2257157099829,88.4681217373917,103.634241132484,88.8714247189184,83.1717002393746,92.2543633184433,136.598860650627,105.871474463515,89.6093342087936,93.3183184824493,77.0925938205325,67.317160758593,89.6903114169869,83.7566633670328,73.9671142820311,93.4310224943228
2018-11-23,96.9010153162722,100.679287180808,99.669710437792,94.4303695020837,97.021854889119,93.2316395162055,92.3629194757655,95.4531676635578,96.8596520496902,85.3267959344672,100.356810292053,89.9139194094171,106.882928120807,94.3151766783692,94.1457875779892,92.964916039192,95.9316033433561,101.662009419059,87.6755495945965,104.643518630169,88.6634758455052,104.920084759395,91.4857063847692,85.2071393147395,93.3809945610676,95.8770385269972,97.6077727423177,90.5900066692399,93.9535977556687,94.7377987172911,89.5335035141492,88.5607255939041,95.5472753624789,94.8769705842857,80.0771866085662,101.288102570087,118.966699068621,100.234421552723,87.9467822346699,100.545038310321,88.3131871264629,82.6099100479861,92.1350483115648,134.839282106653,105.174033920277,89.085922070933,93.2288474196665,75.7120182698188,71.0707020788728,89.3423475941842,82.075927647293,73.0091683061306,92.8464397154503
2018-11-30,97.713976566112,102.944571142376,96.9177256357882,94.6687096573136,96.623596564661,92.3662262254445,92.7439097152059,94.4519106600939,97.7835914969051,83.6256726806763,101.036427517507,90.3644374655297,103.567504944238,97.2171821146267,95.9311059264972,92.43063491253,98.3686648601619,102.497722262445,88.3249981101121,104.228266572112,90.4576777175896,108.6356358217,92.7895914524025,84.9012989008315,93.6582266082554,94.718276648626,96.6721882799082,90.1204297807608,94.1746265209734,92.068005861746,89.5335035141491,91.0705437281443,96.2823591165142,94.8342332101487,79.2780130895186,100.63851368253,119.083447546608,103.109213757868,88.8479407324873,99.9433254549085,86.2156144724238,82.3744796520292,91.5418062966811,130.695924072648,102.123589052476,89.0684804624873,92.6675284293153,76.0448848569363,72.3398217588526,89.4770553787729,81.7935563365798,73.5377414703379,92.4322803217639
2018-12-07,96.901386324398,105.93569669615,98.7036788108948,94.9798443370115,95.9761506400094,92.1987140269943,91.4307216130437,91.709326851975,100.078980968663,83.780391779068,103.061656576878,90.6047045154247,97.0846534897135,95.7778967804936,95.9311059264972,91.8696249893898,101.556029419877,105.796160010564,88.4392607208625,105.512988744572,91.0587254100653,108.810572433329,93.1340539728755,83.4842235200484,93.5659524933704,95.1238171130314,97.2326922705455,90.3098502475595,94.6200916429192,91.2250025379628,88.8893775895869,89.2778164894013,96.0765982692785,96.0450670131054,79.0640373456872,100.268713369786,116.672851442426,100.93224379369,88.7426207458438,98.9815327304405,100.01229408123,82.5063210087065,91.4613249296782,130.210065618846,101.727249120836,88.5780217695671,92.7175648917501,76.1710480835758,69.9774699531075,89.2578512067064,82.4509098318221,73.053940539612,92.4118369646544
